et;;FW;GAS;NSH;OEL;WP;ges;Hybrid_ST_GAS;Hybrid_WP_ES_GAS;Hybrid_WP_FK_GAS;Hybrid_WP_GW_GAS;Hybrid_WP_LW_GAS;ST;WP_ES;WP_FK;WP_GW;WP_LW
jahr;id_cl;;;;;;;;;;;;;;;;
2019;1;332.384657;149.164595;2.181729;7.610207;0.27361;491.614797;0;0;0;0;0;0;0;0;0;0
;2;5.192877;454.216531;2.584474;95.751828;5.164413;562.910124;0;0;0;0;0;0;0;0;0;0
;3;0;258.434324;0.357286;42.209524;0.729423;301.730557;0;0;0;0;0;0;0;0;0;0
;4;43.453898;460.468046;4.298536;71.705797;4.779558;584.705834;0;0;0;0;0;0;0;0;0;0
;5;2422.722115;1561.451429;20.069906;152.523524;27.05402;4183.820995;0;0;0;0;0;0;0;0;0;0
;6;1248.133316;601.946818;15.796404;64.169271;11.738399;1941.784208;0;0;0;0;0;0;0;0;0;0
;7;0;2332.325462;17.802292;481.450851;100.268769;2931.847375;0;0;0;0;0;0;0;0;0;0
2020;1;420.842087;45.183923;2.177627;0.728437;0.273153;469.37429;0;0;0;0;0;0.169062;0;0;0;0
;2;5.183286;438.472595;2.579651;95.293101;5.155234;561.380782;0.33237;0;0;4.251591;0;0.944182;0;0.439465;8.009612;0.719693
;3;0;256.042467;0.356618;42.132291;0.728119;301.177401;0.054062;0;0.053578;0.831686;0;0.245624;0;0;0.674215;0.05874
;4;43.375647;447.807582;4.29053;71.426602;4.77118;583.467556;0.249676;0;0.140725;3.500587;0.183379;0.387713;0.102201;0.357202;6.337351;0.53718
;5;2668.790623;1213.755628;20.032761;141.027149;27.008561;4083.606845;2.522317;0;0;0;0;10.469807;0;0;0;0
;6;1322.420172;498.540243;15.767512;60.063269;11.718521;1914.534091;0.821481;0;0;0;0;5.202892;0;0;0;0
;7;0;2271.901227;17.768813;480.495224;100.091115;2926.101199;1.017118;0.052583;0.787228;10.014602;0.672402;3.830088;0.393517;1.881688;34.616699;2.578895



